group,name,healed,failed,broken,hsr,ci_lo,ci_hi
version,version_2,350,150,500,0.7,0.6584,0.7385
version,version_3,400,200,600,0.6667,0.628,0.7032
version,version_4,350,250,600,0.5833,0.5435,0.6221
version,version_5,450,250,700,0.6429,0.6067,0.6775
test,cart_page_test,200,100,300,0.6667,0.6115,0.7176
test,checkout_form_test,300,100,400,0.75,0.7053,0.7899
test,home_navigation_test,0,200,200,0.0,0.0,0.0188
test,inventory_test,250,0,250,1.0,0.9849,1.0
test,login_test,0,200,200,0.0,0.0,0.0188
test,multi_add_to_cart_test,450,0,450,1.0,0.9915,1.0
test,navigation_flow_test,300,100,400,0.75,0.7053,0.7899
test,products_listing_test,50,150,200,0.25,0.1951,0.3143
